Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,Quantity,Method,Z-Score
0x8b66826764bcbe396388b3fa796fb52890faab5c409972422ab2937dfa80bb97,20060701,1718013659,2024-06-10 10:00:59,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,947.7785619846851,-,0.07113670884320225
0x8b66826764bcbe396388b3fa796fb52890faab5c409972422ab2937dfa80bb97,20060701,1718013659,2024-06-10 10:00:59,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,947.7784989379021,-,0.07113670097077134
0x9ffab34f33af5653b3b2e730e03df303ede0363044eb9f228204c3873147d17e,20060701,1718013659,2024-06-10 10:00:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,748.9688836280317,Swap,0.04631204079628513
0x9ffab34f33af5653b3b2e730e03df303ede0363044eb9f228204c3873147d17e,20060701,1718013659,2024-06-10 10:00:59,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x7d75c5cf2ef0c9ddd5444bf2e29e84b26a6be4e8,748.9688836280317,Swap,0.04631204079628513
0xa02fb11371a46fa7843f07edb925a47c080ad0187230b87cad53a61182841e46,20065858,1718075975,2024-06-11 03:19:35,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1319.91132464958,-,0.11760362322533624
0xd740be4d7fc2e72147d1ac58bef5e0f85f031a23c9541db53a674b8d588ab9ac,20065858,1718075975,2024-06-11 03:19:35,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,973.1934294287939,Swap,0.07431017430510284
0xd740be4d7fc2e72147d1ac58bef5e0f85f031a23c9541db53a674b8d588ab9ac,20065858,1718075975,2024-06-11 03:19:35,0x1111111254eeb25477b68fb85ed929f73a960582,0xebf509d0c59e88a92676d779bee4f027469b92d5,973.1934294287939,Swap,0.07431017430510284
0xbee13274fd45690c0ef01b59ddf8fb13c1969419db4cba62e6ae7c93c6c48f30,20065858,1718075975,2024-06-11 03:19:35,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1319.91130097014,-,0.11760362026856754
0x057803952f037eee47d0f22d497d39868fdc9566b4da4b81f67c7e368541b8f1,20069115,1718115287,2024-06-11 14:14:47,0x49866b3681ac8c910d095f858dc0a8d82685821b,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,1462.53535389695,Fill Order Args,0.1354125861030294
0x057803952f037eee47d0f22d497d39868fdc9566b4da4b81f67c7e368541b8f1,20069115,1718115287,2024-06-11 14:14:47,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xe37e799d5077682fa0a244d46e5649f71457bd09,1462.53535389695,Fill Order Args,0.1354125861030294
0x0ae193027dac3ba37214312cbcdc224747f5f327f99f0b84b3534b1d5df2d154,20069131,1718115479,2024-06-11 14:17:59,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,881.6317210166343,Swap,0.062877184543594
0x0ae193027dac3ba37214312cbcdc224747f5f327f99f0b84b3534b1d5df2d154,20069131,1718115479,2024-06-11 14:17:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,881.6317210166343,Swap,0.062877184543594
0x8addf5601509e4027eb7eb542a7c22ebd1b8f2140092fb51724cd6d7dcdde0a7,20069132,1718115491,2024-06-11 14:18:11,0x49866b3681ac8c910d095f858dc0a8d82685821b,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,850.4015508095613,-,0.05897758259841857
0xdd7f7a01ab1d4bc7e0df7ab9b583eb81320145b669380c0aa8ac70abdb137bf9,20076092,1718199467,2024-06-12 13:37:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,766.0790851983651,Swap,0.04844853172424378
0xdd7f7a01ab1d4bc7e0df7ab9b583eb81320145b669380c0aa8ac70abdb137bf9,20076092,1718199467,2024-06-12 13:37:47,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,766.0790851983651,Swap,0.04844853172424378
0xf63d4cab990d0fe78a9c3cf7b769ec8f0b7ce220696ca6ce08cc9b65ee2f8adf,20076466,1718203967,2024-06-12 14:52:47,0x587fcfa5236ac89503c1d55f7a31972d761707a2,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1000.0,0x415565b0,0.07765741686093376
0xdefe2b46cb92c4e8993efac68e4327dd2cbcb25240079d87bd8842862989490e,20076611,1718205719,2024-06-12 15:21:59,0x6889de313803839ce3e15996a86167f639b4a634,0x0000000000000000000000000000000000000000,2445.04453263891,Transfer To Near,0.2580950652304449
0xa46707bb4e8725baae26b0b9d98ca2a4266ff0f24e8217bf08c80cbf835315dc,20077466,1718216027,2024-06-12 18:13:47,0x7e3a9a2691c314652dd9909c64cf46aa92a6ea74,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,818.4881503528733,Execute,0.05499266808553263
0xba5c1d5f34615d125d9c6f6fa50fb63e7443094caf3d258b537f4cc4e71fcec4,20081313,1718262491,2024-06-13 07:08:11,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,754.8763854631602,-,0.04704968985470036
0xba5c1d5f34615d125d9c6f6fa50fb63e7443094caf3d258b537f4cc4e71fcec4,20081313,1718262491,2024-06-13 07:08:11,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6469b34a2a4723163c4902dbbdea728d20693c12,754.876351265513,-,0.04704968558455995
0x01477676030b4b807f7609db7b19176ae176610504b0447e7d7c1a7da3633154,20081313,1718262491,2024-06-13 07:08:11,0xebf509d0c59e88a92676d779bee4f027469b92d5,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,973.1934294287939,0x415565b0,0.07431017430510284
0x01477676030b4b807f7609db7b19176ae176610504b0447e7d7c1a7da3633154,20081313,1718262491,2024-06-13 07:08:11,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,802.8845792787549,0x415565b0,0.053044304829461285
0xefc61f491bd5d3d4701a5354e7a7e719f9d4cea400819267dad8d63c19269cb0,20081313,1718262491,2024-06-13 07:08:11,0x6469b34a2a4723163c4902dbbdea728d20693c12,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,842.1067427922045,-,0.05794183898047263
0xa947c44f9ba7fad4d2647fb5cecb852a8b69ea58fb72120a3c42684152988714,20081329,1718262683,2024-06-13 07:11:23,0x0ab56561bb6f4624fb6b251e5e821dc6332fa6ac,0x01a6a5dab88d1e78d1e943c8335dc8b2b9f8e555,816.1486641770828,Transfer,0.05470054464267808
0xced17d2891c5a16487e49db6e812c5e3b487ef992cf2226a1afb5edd42b674c6,20085975,1718318939,2024-06-13 22:48:59,0x3c68169fd28d3295989f65e189ad566e2d6d2dfb,0xe37e799d5077682fa0a244d46e5649f71457bd09,998.0,Swap,0.07740768386752905
0xced17d2891c5a16487e49db6e812c5e3b487ef992cf2226a1afb5edd42b674c6,20085975,1718318939,2024-06-13 22:48:59,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,998.0,Swap,0.07740768386752905
0x437670dbe0bd056f8b74b56e3192d436ba95309055f51ad134aa1b4a0b6eee4b,20088634,1718351075,2024-06-14 07:44:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,921.6019181386035,Execute,0.06786812303071682
0x437670dbe0bd056f8b74b56e3192d436ba95309055f51ad134aa1b4a0b6eee4b,20088634,1718351075,2024-06-14 07:44:35,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x8671de7df2e2b2bd571a9bee498eb64ecd0f5211,919.2979133432569,Execute,0.06758043002353646
0xfa296cd9332c01b2ed93b02590d89d2a2c3b8896753d4e52314a9929769da912,20090095,1718368703,2024-06-14 12:38:23,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,751.5113891563357,-,0.046629514554450815
0x5d2aaf9d8883b54a843a9e8eff9a57379a34043af732f16460622af457877e8f,20090095,1718368703,2024-06-14 12:38:23,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,751.5112378739223,-,0.04662949566434584
0xfd3fdbad53b0209b16bb8c360a8171231b534416619cef5310430f74751cf37d,20091790,1718389103,2024-06-14 18:18:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,0.07765741686093376
0xfd3fdbad53b0209b16bb8c360a8171231b534416619cef5310430f74751cf37d,20091790,1718389103,2024-06-14 18:18:23,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1000.0,Swap,0.07765741686093376
0x00f955f4c005b00c8399bfaad7d5e24f2a4c87088338c5528733e62ff2de0c2b,20092889,1718402375,2024-06-14 21:59:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0xe37e799d5077682fa0a244d46e5649f71457bd09,1462.59643222505,Swap,0.1354202127398837
0x00f955f4c005b00c8399bfaad7d5e24f2a4c87088338c5528733e62ff2de0c2b,20092889,1718402375,2024-06-14 21:59:35,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xe37e799d5077682fa0a244d46e5649f71457bd09,1235.74537771186,Swap,0.10709411628958694
0x00f955f4c005b00c8399bfaad7d5e24f2a4c87088338c5528733e62ff2de0c2b,20092889,1718402375,2024-06-14 21:59:35,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,2916.65072919027,Swap,0.31698287881693504
0x00f955f4c005b00c8399bfaad7d5e24f2a4c87088338c5528733e62ff2de0c2b,20092889,1718402375,2024-06-14 21:59:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,2916.65072919027,Swap,0.31698287881693504
0x00f955f4c005b00c8399bfaad7d5e24f2a4c87088338c5528733e62ff2de0c2b,20092889,1718402375,2024-06-14 21:59:35,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x053fc501359bfbe26f7043e17f08b7fe06289bd7,2916.65072919027,Swap,0.31698287881693504
0x4fa34fa29933353f7a49069470669efa3e729e20a7a2a09e7ca23bb803d5f12e,20092900,1718402507,2024-06-14 22:01:47,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,800.0,Swap,0.05268411752046295
0x17112a557522d817a59da25f734dab1f0e6aa2bed4ae5eb72bb6a9d2e1d6656d,20093126,1718405243,2024-06-14 22:47:23,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,839.6661166061263,Execute,0.05763708653885701
0x17112a557522d817a59da25f734dab1f0e6aa2bed4ae5eb72bb6a9d2e1d6656d,20093126,1718405243,2024-06-14 22:47:23,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x66a83683f32196eda892973c3e8e1b9f3d2e346a,837.5669513146108,Execute,0.05737497112290631
0xa8644ef1478da9bb592869f2c88814895c7c31e6daf734f04fd358ffaad0b39d,20093177,1718405855,2024-06-14 22:57:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x4736b02db015dcd1a57a69c889d073b100000000,836.2931777400947,-,0.057215919479064445
0xa658a844be20627232fdd3085a3f94c104fe910e473146df93150cfc46e6ccda,20093177,1718405855,2024-06-14 22:57:35,0x111111125421ca6dc452d289314280a0f8842a65,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,782.5905855311731,Swap Tokens Single ERC20To ERC20,0.05051026492610127
0xa658a844be20627232fdd3085a3f94c104fe910e473146df93150cfc46e6ccda,20093177,1718405855,2024-06-14 22:57:35,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0x659575f057cef14fb6f88e2b0cef9578c17b5262,782.5905855311731,Swap Tokens Single ERC20To ERC20,0.05051026492610127
0x4de49f8434d72cdd1df0fd88ca9ca8fb68ed10fa71cf890c2f417112b555f07a,20093177,1718405855,2024-06-14 22:57:35,0x4736b02db015dcd1a57a69c889d073b100000000,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,836.2931591636545,-,0.057215917159489434
0xc5c38b8f057727c821433dbbbce8fee58fddc98afbdf97f6b7f12f5dbe8117a7,20093539,1718410199,2024-06-15 00:09:59,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,2329.5,Finalise Near To Eth Transfer,0.24366742422671345
0x4c3304395f6c8519c8537869ed68d7e07d48a0c7c55779e83ca4a155ac08c03a,20093545,1718410271,2024-06-15 00:11:11,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,0.07765741686093376
0x77a9bcf2c2e4d056307e105751b4b724fd518fd118f5c7431218f5b4565a3194,20093550,1718410331,2024-06-15 00:12:11,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,0xe37e799d5077682fa0a244d46e5649f71457bd09,1329.5,Swap,0.1188009275243594
0xc582fa772191b7300bc33e55c14a89b9676dfe2362ed9ee33c69711f5b7b8c5b,20093802,1718413403,2024-06-15 01:03:23,0x6889de313803839ce3e15996a86167f639b4a634,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,800.0,Swap,0.05268411752046295
0x6946a77b27820a256a4fe64522e11fdf696b4ddf8874fe76166a64f36d1563b1,20094474,1718421515,2024-06-15 03:18:35,0x35ae571f6682fde614b853320291c35fbd510fb2,0xba01ace76534f7b76177065a6ee021101cf7f021,1395.50977592693,Transfer,0.12704333699246254
0x86e95d270ecf140c3299b777f3f32016a4a878106d818c0c8b7dfca6eb0c5c44,20094590,1718422931,2024-06-15 03:42:11,0x0000000000000000000000000000000000000000,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,800.0,Finalise Near To Eth Transfer,0.05268411752046295
0x69a0bbaae0b77b23387996e7ece81d977fafc0e99ad9693ae13ebab73ba6e92d,20095773,1718437343,2024-06-15 07:42:23,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,3187.0,Finalise Near To Eth Transfer,0.350740445148982
0x34c2dc17f0a5b0a1c281a97d6317e10a2c95f73b2c3bf8ed6ec68e944e82da54,20098713,1718472839,2024-06-15 17:33:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,870.6520075915904,Swap,0.06150618619341297
0x34c2dc17f0a5b0a1c281a97d6317e10a2c95f73b2c3bf8ed6ec68e944e82da54,20098713,1718472839,2024-06-15 17:33:59,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xbc9975535c7a3d07bed53d114837d542ae17d661,870.6520075915904,Swap,0.06150618619341297
0x7ff5fc5239f16916881f52054ef44ec87e6998cfdefe43dd65021e0378c05e22,20099546,1718482883,2024-06-15 20:21:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,0.07765741686093376
0xe1be469499ac8af7cc1dbdd8e841bf83540df8ed81b016ed0fb2738d07ce0380,20103406,1718529491,2024-06-16 09:18:11,0x0000000000000000000000000000000000000000,0x3c68169fd28d3295989f65e189ad566e2d6d2dfb,1000.0,Finalise Near To Eth Transfer,0.07765741686093376
0xbfd1ffc767696c0412774af3067269f3ed0acb99fe24630d95273cab032712a6,20104985,1718548499,2024-06-16 14:34:59,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0xe37e799d5077682fa0a244d46e5649f71457bd09,855.5352299965123,Swap,0.05961860713368693
0xbfd1ffc767696c0412774af3067269f3ed0acb99fe24630d95273cab032712a6,20104985,1718548499,2024-06-16 14:34:59,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,1708.69715695852,Swap,0.16614994807326247
0xbfd1ffc767696c0412774af3067269f3ed0acb99fe24630d95273cab032712a6,20104985,1718548499,2024-06-16 14:34:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,1708.69715695852,Swap,0.16614994807326247
0xbfd1ffc767696c0412774af3067269f3ed0acb99fe24630d95273cab032712a6,20104985,1718548499,2024-06-16 14:34:59,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1e79d42604ad6dc2f100dfa37676757787f8eec6,1708.69715695852,Swap,0.16614994807326247
0xc6da7ca5f9d4ef3fe42da6bcd5d2f59434667cbed099515821b3b754fa8981ac,20107550,1718579519,2024-06-16 23:11:59,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,2600.0,Finalise Near To Eth Transfer,0.2774438115847002
0x1f528150fea6edcbf9bafa5779fbaf77afd1b25a34e20a27bc5b866a779d7199,20110371,1718613587,2024-06-17 08:39:47,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,2100.0,Finalise Near To Eth Transfer,0.2150105632335232
0x1c986a9c5aed4bb5a3c3481a1c94c8676a3e9ab11c82cc49f292061a48692a90,20110741,1718618063,2024-06-17 09:54:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,743.1818653721565,-,0.04558943610032143
0x7e17c69f513d54f55c15627139922fa114aea9e74475b7f14b3dfcd83aadc55d,20110741,1718618063,2024-06-17 09:54:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,755.1788645129906,0x415565b0,0.04708745935397853
0x7e17c69f513d54f55c15627139922fa114aea9e74475b7f14b3dfcd83aadc55d,20110741,1718618063,2024-06-17 09:54:23,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x86d0072d1faea8705b021464ff4062428cb59a8a,746.8718996314282,0x415565b0,0.04605019775098835
0xa59390dc88be8e01ddb2be2395154051fe0cc8025e64e282b9ed9ad6b72699bf,20110741,1718618063,2024-06-17 09:54:23,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,743.1818349458,-,0.04558943230108889
0xd6c1b799408251ca211fd149443705c0ac41818942a5f684fac6aa1d131d0adc,20111654,1718629091,2024-06-17 12:58:11,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x000000d40b595b94918a28b27d1e2c66f43a51d3,798.3824437610349,-,0.05248213893968435
0xa59318c41d7f1ae37d1dabdf77d5f1c446d72601476642da8578b7829bc92337,20111654,1718629091,2024-06-17 12:58:11,0x000000d40b595b94918a28b27d1e2c66f43a51d3,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,798.3744567074361,-,0.052481141624282496
0x3c95c012446a2c501b51d864125933b7234afba20c37c7016f281dccc0bd3508,20112467,1718638895,2024-06-17 15:41:35,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,2087.0,Finalise Near To Eth Transfer,0.2133872987763926
0xd609392f2176adf4e2c146128a0faeb90ee4e83193dc27b598c0c5d6d53cdeb0,20113473,1718651099,2024-06-17 19:04:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,746.4260554798601,-,0.04599452675370681
0xf9b23226cfe31ebeb44ef6644beb1a594169362a61ee70d949a82c8af7647411,20113473,1718651099,2024-06-17 19:04:59,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,746.4260269325551,-,0.04599452318910485
0x2c0fa18844279ff50049633b76f657ae19b36811c46e6cea6b7c185f9ac3f4db,20114559,1718664191,2024-06-17 22:43:11,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0xe4b7538c2e2bc683a3e84ea67aded2dff6c8cef5,1198.3661567545,Swap Compact,0.10242670391917817
0xdb2d48fb6b59b8fdae287919b03d6f07c44d4c8fbe650a59f0796f18a47098d4,20114857,1718667815,2024-06-17 23:43:35,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,6500.0,Finalise Near To Eth Transfer,0.7644231487238808
0xfae7a0c2831c454cb22b48d88811b2de540bbc7f60394d1fed5167a09c2755b3,20114994,1718669459,2024-06-18 00:10:59,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,1717.0,Finalise Near To Eth Transfer,0.1671866949965216
0x7c8d869aa787f3d39ca9f305760710cb1847224d324e843492bb2dc0bf899532,20115522,1718675831,2024-06-18 01:57:11,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1200.0,Swap,0.10263071620140456
0x7c8d869aa787f3d39ca9f305760710cb1847224d324e843492bb2dc0bf899532,20115522,1718675831,2024-06-18 01:57:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1200.0,Swap,0.10263071620140456
0x5bdab183de1722c3c38dac39975a8d9a9659194b0991703bcf33764eb9d3ebdc,20115702,1718678027,2024-06-18 02:33:47,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1985.06639218176,Execute,0.20065920627189726
0x5bdab183de1722c3c38dac39975a8d9a9659194b0991703bcf33764eb9d3ebdc,20115702,1718678027,2024-06-18 02:33:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x693fc9d3b37b5418da26bb1bec31c624527d7b82,1980.10372620131,Execute,0.20003953555661455
0x90f1ddf98f30ecefa0f73b0df9700a46f86ab5babf3ab129162d19f5b26221bb,20115702,1718678027,2024-06-18 02:33:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,982.6751296383021,-,0.0754941209930461
0x90f1ddf98f30ecefa0f73b0df9700a46f86ab5babf3ab129162d19f5b26221bb,20115702,1718678027,2024-06-18 02:33:47,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,982.6749148531673,-,0.07549409417357876
0xe9981cf5124b41d624fe643c94cce4c8ca96e8b7577d8ae4a9fd5e04843d2cd5,20115755,1718678663,2024-06-18 02:44:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1200.0,Swap,0.10263071620140456
0x072946a76204015a16c9f074486a3040c742701db583d620ab33c3d2f7b7006d,20115766,1718678795,2024-06-18 02:46:35,0x693fc9d3b37b5418da26bb1bec31c624527d7b82,0x29af5c17471d28d2b1bd4b6cfdf32b6b74c3e743,1980.10372620131,Transfer,0.20003953555661455
0xc01f3f5930deb13ab53b283ec4e8cc7f4c8ea33facc52f8394cc10a23387f2af,20116040,1718682131,2024-06-18 03:42:11,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1677.75920299858,-,0.16228683414714604
0x606d4ca8656974631d6a6ddae50e06d3545780b82c657eb6b3430aad923d7b49,20116040,1718682131,2024-06-18 03:42:11,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1677.75901689582,-,0.16228681090914637
0xc1f33a6f708e7f11576c219625a1d4bbbddf32254684b9870d27b38143735564,20116121,1718683127,2024-06-18 03:58:47,0x6889de313803839ce3e15996a86167f639b4a634,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,800.0,Uniswap V3Swap,0.05268411752046295
0xa2b9e19a01677c85a852bf4f3eb6ac89190eec6f111a463861c22478a2c54d93,20117408,1718698691,2024-06-18 08:18:11,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,0.07765741686093376
0x49bcfab13eb8f472e3cf68de41dc3451d602bcb3e0b35b0cc30cc0beb17ff63f,20117446,1718699147,2024-06-18 08:25:47,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,2500.0,Finalise Near To Eth Transfer,0.2649571619144648
0x0e76374179c685e1d2a908f4fb251c2755a794ad831024b51bf8f5d677c4f2d9,20118459,1718711507,2024-06-18 11:51:47,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,1687.0,Finalise Near To Eth Transfer,0.16344070009545097
0x3edb82ab4651f86f4ed9df1c8c6810d920506f298573b8acdfd5a623c92fd294,20119971,1718729795,2024-06-18 16:56:35,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,6000.0,Finalise Near To Eth Transfer,0.7019899003727038
0x13f8b0a24b3ef47bea4c09636a55eb542453aae69ac3834893a7850c338488ba,20120173,1718732219,2024-06-18 17:36:59,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1200.0,Swap,0.10263071620140456
0x945921069c247a85fc7f6102d4ce26546e8c93ae5417e57904e884ebc03b59ef,20120972,1718741843,2024-06-18 20:17:23,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6469b34a2a4723163c4902dbbdea728d20693c12,889.4619933613272,-,0.06385492321950115
0xb0e03c59542cf4f2a31322804028c9ae9979803950b495bd6530e4fcbb215607,20120972,1718741843,2024-06-18 20:17:23,0x6469b34a2a4723163c4902dbbdea728d20693c12,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,904.7432523543357,-,0.06576304049515945
0x46c6597d640736d79085d48ed4a48a1363d308adaa9a6ee8cb5c6a3d1e1ebed5,20121644,1718749991,2024-06-18 22:33:11,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x835f9b1c5128701261634e54ece3dd47ce12f7d2,1498.16184742834,Mega Swap,0.13986114154008317
0x5dd6077777b749805ea33c4fbd2f8b5c1ebdf233f27804a88ebb6dc5897a4965,20121691,1718750555,2024-06-18 22:42:35,0x835f9b1c5128701261634e54ece3dd47ce12f7d2,0x0000000000000000000000000000000000000000,1498.16184742834,Transfer To Near,0.13986114154008317
0xd95582d787770ef48e3dc11e050de8ee21c3b6787886a4bce703039779e0d065,20122164,1718756255,2024-06-19 00:17:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2144.08018498453,-,0.22051470150653318
0xd95582d787770ef48e3dc11e050de8ee21c3b6787886a4bce703039779e0d065,20122164,1718756255,2024-06-19 00:17:35,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,2144.08015223676,-,0.22051469741743387
0xdbd5e5cbe30addef899fb6e973f04c275a16792b0af98ca3239522d9345adae2,20122164,1718756255,2024-06-19 00:17:35,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x89d692851f39a0fb90b9b98a9620691a80516380,1510.69691449652,0x415565b0,0.14142635145081586
