Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,Quantity,Method,Log_Quantity,Date
0xb5007f540edac23819e9d1ce0df79088d5468cb7ad80164101977e41706c3e3b,20043202,1717802567,2024-06-07 23:22:47,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,6.90875477931522,2024-06-07
0xe358a01bbc63627c91e15de9bf5d0521b464a560addc49690a49dc53bcd38295,20043207,1717802627,2024-06-07 23:23:47,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,6.90875477931522,2024-06-07
0x2f13bc940e171dde308dcd973eec460854bd9326041d4d1e12a39bd2d24062e5,20044380,1717816751,2024-06-08 03:19:11,0x87c4c54ec71a4aa6378fd00b1971e1dfced4d272,0xe37e799d5077682fa0a244d46e5649f71457bd09,759.4379346183232,Swap,6.633894497084709,2024-06-08
0x34523671e7983d668b12c0ae2929bf3657c044f87936286d7c0e8f74ff4b196e,20044690,1717820483,2024-06-08 04:21:23,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,5500.0,Finalise Near To Eth Transfer,8.612685172875459,2024-06-08
0x324a9ed5ba9bd3cced15de178249196fb7d41f6ca330e6a03a21e93a566f7393,20046975,1717848059,2024-06-08 12:00:59,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,2500.0,Finalise Near To Eth Transfer,7.824445930877619,2024-06-08
0x9c50e5e18522d71f5e361c42557f0f01c22cde8728cbf1040273d83a445061eb,20047693,1717856723,2024-06-08 14:25:23,0x7dbbe05001caccb906a1c888838c97469e0d88b3,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1833.61439717051,0x415565b0,7.514589600624895,2024-06-08
0x9c50e5e18522d71f5e361c42557f0f01c22cde8728cbf1040273d83a445061eb,20047693,1717856723,2024-06-08 14:25:23,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,825.1264787267335,0x415565b0,6.716747883744207,2024-06-08
0x9c50e5e18522d71f5e361c42557f0f01c22cde8728cbf1040273d83a445061eb,20047693,1717856723,2024-06-08 14:25:23,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,825.1264787267335,0x415565b0,6.716747883744207,2024-06-08
0xf077d5b85c21bf7bffe540bff79ecfc1bdce257aa9bdb134903078408be944b2,20048097,1717861607,2024-06-08 15:46:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,849.4671581328249,-,6.745785796314127,2024-06-08
0x205755a9c8ba34346d8ed55fc67908566999b5bd549f767e7fccad027701a7e7,20048097,1717861607,2024-06-08 15:46:47,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,849.467122804823,-,6.745785754774601,2024-06-08
0xe4e3322f3a316f0ddf3d575bf5ddcdb0e28ba1b1757032fd455440db8efa7bff,20049213,1717875095,2024-06-08 19:31:35,0x6889de313803839ce3e15996a86167f639b4a634,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,1000.0,Swap,6.90875477931522,2024-06-08
0x82db0c9001a9c158a6e85e6ec609a582a2fb6c404e64617e8f7c8c3a129a908c,20049312,1717876283,2024-06-08 19:51:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,6.90875477931522,2024-06-08
0x259e4d4890620649640e94f14fd4a607d88f2a97f87b874ee7be5ed35c10de83,20049648,1717880315,2024-06-08 20:58:35,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,1106.9478156457,Fill Order Args,7.010264768405404,2024-06-08
0x259e4d4890620649640e94f14fd4a607d88f2a97f87b874ee7be5ed35c10de83,20049648,1717880315,2024-06-08 20:58:35,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0xc063405b31505bc05defc13fc3d695a86bd942e3,1101.41517375279,Fill Order Args,7.0052586644542085,2024-06-08
0x7696577c0cc294d3a40f338d77eff6c8004238f4e9cb4aa7ea5f2ac05aa9c537,20049667,1717880543,2024-06-08 21:02:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,6.90875477931522,2024-06-08
0x9ae91e02dc81573174e06eff2e21ba705202d6fd722d5afb294c06128c241feb,20052340,1717912799,2024-06-09 05:59:59,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,5000.0,Finalise Near To Eth Transfer,8.517393171418904,2024-06-09
0x5aad074e7f2ae5a8c021feb716618a4c96a0ae165a5fa3ad91689021906c2ad3,20054852,1717943159,2024-06-09 14:25:59,0xbc9975535c7a3d07bed53d114837d542ae17d661,0x74de5d4fcbf63e00296fd95d33236b9794016631,1000.0,Swap,6.90875477931522,2024-06-09
0x5aad074e7f2ae5a8c021feb716618a4c96a0ae165a5fa3ad91689021906c2ad3,20054852,1717943159,2024-06-09 14:25:59,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,6.90875477931522,2024-06-09
0xb036babf5f189bd584ff488bc5da8e6357f8e2738425f9e083ecd4d355c87a93,20058911,1717992119,2024-06-10 04:01:59,0x6469b34a2a4723163c4902dbbdea728d20693c12,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,731.3878356256912,-,6.59631020374065,2024-06-10
0x19a2db4b3b1b8fa65d0f4d016f8b86ad7b687405a27e7af5976199fe192130dc,20058911,1717992119,2024-06-10 04:01:59,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6469b34a2a4723163c4902dbbdea728d20693c12,738.318081780158,-,6.605728250237935,2024-06-10
0x8b66826764bcbe396388b3fa796fb52890faab5c409972422ab2937dfa80bb97,20060701,1718013659,2024-06-10 10:00:59,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,947.7785619846851,-,6.855175433115391,2024-06-10
0x8b66826764bcbe396388b3fa796fb52890faab5c409972422ab2937dfa80bb97,20060701,1718013659,2024-06-10 10:00:59,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,947.7784989379021,-,6.855175366664917,2024-06-10
0x9ffab34f33af5653b3b2e730e03df303ede0363044eb9f228204c3873147d17e,20060701,1718013659,2024-06-10 10:00:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,748.9688836280317,Swap,6.620031717173727,2024-06-10
0x9ffab34f33af5653b3b2e730e03df303ede0363044eb9f228204c3873147d17e,20060701,1718013659,2024-06-10 10:00:59,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x7d75c5cf2ef0c9ddd5444bf2e29e84b26a6be4e8,748.9688836280317,Swap,6.620031717173727,2024-06-10
0xa02fb11371a46fa7843f07edb925a47c080ad0187230b87cad53a61182841e46,20065858,1718075975,2024-06-11 03:19:35,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1319.91132464958,-,7.186077174827528,2024-06-11
0xd740be4d7fc2e72147d1ac58bef5e0f85f031a23c9541db53a674b8d588ab9ac,20065858,1718075975,2024-06-11 03:19:35,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,973.1934294287939,Swap,6.881609876768291,2024-06-11
0xd740be4d7fc2e72147d1ac58bef5e0f85f031a23c9541db53a674b8d588ab9ac,20065858,1718075975,2024-06-11 03:19:35,0x1111111254eeb25477b68fb85ed929f73a960582,0xebf509d0c59e88a92676d779bee4f027469b92d5,973.1934294287939,Swap,6.881609876768291,2024-06-11
0xbee13274fd45690c0ef01b59ddf8fb13c1969419db4cba62e6ae7c93c6c48f30,20065858,1718075975,2024-06-11 03:19:35,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1319.91130097014,-,7.186077156900934,2024-06-11
0x057803952f037eee47d0f22d497d39868fdc9566b4da4b81f67c7e368541b8f1,20069115,1718115287,2024-06-11 14:14:47,0x49866b3681ac8c910d095f858dc0a8d82685821b,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,1462.53535389695,Fill Order Args,7.288610262927248,2024-06-11
0x057803952f037eee47d0f22d497d39868fdc9566b4da4b81f67c7e368541b8f1,20069115,1718115287,2024-06-11 14:14:47,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xe37e799d5077682fa0a244d46e5649f71457bd09,1462.53535389695,Fill Order Args,7.288610262927248,2024-06-11
0x0ae193027dac3ba37214312cbcdc224747f5f327f99f0b84b3534b1d5df2d154,20069131,1718115479,2024-06-11 14:17:59,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,881.6317210166343,Swap,6.782908036611806,2024-06-11
0x0ae193027dac3ba37214312cbcdc224747f5f327f99f0b84b3534b1d5df2d154,20069131,1718115479,2024-06-11 14:17:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,881.6317210166343,Swap,6.782908036611806,2024-06-11
0x8addf5601509e4027eb7eb542a7c22ebd1b8f2140092fb51724cd6d7dcdde0a7,20069132,1718115491,2024-06-11 14:18:11,0x49866b3681ac8c910d095f858dc0a8d82685821b,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,850.4015508095613,-,6.746883874874142,2024-06-11
0xdd7f7a01ab1d4bc7e0df7ab9b583eb81320145b669380c0aa8ac70abdb137bf9,20076092,1718199467,2024-06-12 13:37:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,766.0790851983651,Swap,6.642589905828034,2024-06-12
0xdd7f7a01ab1d4bc7e0df7ab9b583eb81320145b669380c0aa8ac70abdb137bf9,20076092,1718199467,2024-06-12 13:37:47,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,766.0790851983651,Swap,6.642589905828034,2024-06-12
0xf63d4cab990d0fe78a9c3cf7b769ec8f0b7ce220696ca6ce08cc9b65ee2f8adf,20076466,1718203967,2024-06-12 14:52:47,0x587fcfa5236ac89503c1d55f7a31972d761707a2,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1000.0,0x415565b0,6.90875477931522,2024-06-12
0xdefe2b46cb92c4e8993efac68e4327dd2cbcb25240079d87bd8842862989490e,20076611,1718205719,2024-06-12 15:21:59,0x6889de313803839ce3e15996a86167f639b4a634,0x0000000000000000000000000000000000000000,2445.04453263891,Transfer To Near,7.802227522393286,2024-06-12
0xa46707bb4e8725baae26b0b9d98ca2a4266ff0f24e8217bf08c80cbf835315dc,20077466,1718216027,2024-06-12 18:13:47,0x7e3a9a2691c314652dd9909c64cf46aa92a6ea74,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,818.4881503528733,Execute,6.708679938473331,2024-06-12
0xba5c1d5f34615d125d9c6f6fa50fb63e7443094caf3d258b537f4cc4e71fcec4,20081313,1718262491,2024-06-13 07:08:11,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,754.8763854631602,-,6.627877851517988,2024-06-13
0xba5c1d5f34615d125d9c6f6fa50fb63e7443094caf3d258b537f4cc4e71fcec4,20081313,1718262491,2024-06-13 07:08:11,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6469b34a2a4723163c4902dbbdea728d20693c12,754.876351265513,-,6.627877806275606,2024-06-13
0x01477676030b4b807f7609db7b19176ae176610504b0447e7d7c1a7da3633154,20081313,1718262491,2024-06-13 07:08:11,0xebf509d0c59e88a92676d779bee4f027469b92d5,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,973.1934294287939,0x415565b0,6.881609876768291,2024-06-13
0x01477676030b4b807f7609db7b19176ae176610504b0447e7d7c1a7da3633154,20081313,1718262491,2024-06-13 07:08:11,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,802.8845792787549,0x415565b0,6.6894557007625135,2024-06-13
0xefc61f491bd5d3d4701a5354e7a7e719f9d4cea400819267dad8d63c19269cb0,20081313,1718262491,2024-06-13 07:08:11,0x6469b34a2a4723163c4902dbbdea728d20693c12,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,842.1067427922045,-,6.737093572515205,2024-06-13
0xa947c44f9ba7fad4d2647fb5cecb852a8b69ea58fb72120a3c42684152988714,20081329,1718262683,2024-06-13 07:11:23,0x0ab56561bb6f4624fb6b251e5e821dc6332fa6ac,0x01a6a5dab88d1e78d1e943c8335dc8b2b9f8e555,816.1486641770828,Transfer,6.705821041803695,2024-06-13
0xced17d2891c5a16487e49db6e812c5e3b487ef992cf2226a1afb5edd42b674c6,20085975,1718318939,2024-06-13 22:48:59,0x3c68169fd28d3295989f65e189ad566e2d6d2dfb,0xe37e799d5077682fa0a244d46e5649f71457bd09,998.0,Swap,6.906754778648554,2024-06-13
0xced17d2891c5a16487e49db6e812c5e3b487ef992cf2226a1afb5edd42b674c6,20085975,1718318939,2024-06-13 22:48:59,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,998.0,Swap,6.906754778648554,2024-06-13
0x437670dbe0bd056f8b74b56e3192d436ba95309055f51ad134aa1b4a0b6eee4b,20088634,1718351075,2024-06-14 07:44:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,921.6019181386035,Execute,6.827197850179226,2024-06-14
0x437670dbe0bd056f8b74b56e3192d436ba95309055f51ad134aa1b4a0b6eee4b,20088634,1718351075,2024-06-14 07:44:35,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x8671de7df2e2b2bd571a9bee498eb64ecd0f5211,919.2979133432569,Execute,6.824697436476444,2024-06-14
0xfa296cd9332c01b2ed93b02590d89d2a2c3b8896753d4e52314a9929769da912,20090095,1718368703,2024-06-14 12:38:23,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,751.5113891563357,-,6.6234161315999724,2024-06-14
0x5d2aaf9d8883b54a843a9e8eff9a57379a34043af732f16460622af457877e8f,20090095,1718368703,2024-06-14 12:38:23,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,751.5112378739223,-,6.623415930563243,2024-06-14
0xfd3fdbad53b0209b16bb8c360a8171231b534416619cef5310430f74751cf37d,20091790,1718389103,2024-06-14 18:18:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,6.90875477931522,2024-06-14
0xfd3fdbad53b0209b16bb8c360a8171231b534416619cef5310430f74751cf37d,20091790,1718389103,2024-06-14 18:18:23,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1000.0,Swap,6.90875477931522,2024-06-14
0x00f955f4c005b00c8399bfaad7d5e24f2a4c87088338c5528733e62ff2de0c2b,20092889,1718402375,2024-06-14 21:59:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0xe37e799d5077682fa0a244d46e5649f71457bd09,1462.59643222505,Swap,7.288651995471303,2024-06-14
0x00f955f4c005b00c8399bfaad7d5e24f2a4c87088338c5528733e62ff2de0c2b,20092889,1718402375,2024-06-14 21:59:35,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xe37e799d5077682fa0a244d46e5649f71457bd09,1235.74537771186,Swap,7.120238512653379,2024-06-14
0x00f955f4c005b00c8399bfaad7d5e24f2a4c87088338c5528733e62ff2de0c2b,20092889,1718402375,2024-06-14 21:59:35,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,2916.65072919027,Swap,7.978534026644612,2024-06-14
0x00f955f4c005b00c8399bfaad7d5e24f2a4c87088338c5528733e62ff2de0c2b,20092889,1718402375,2024-06-14 21:59:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,2916.65072919027,Swap,7.978534026644612,2024-06-14
0x00f955f4c005b00c8399bfaad7d5e24f2a4c87088338c5528733e62ff2de0c2b,20092889,1718402375,2024-06-14 21:59:35,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x053fc501359bfbe26f7043e17f08b7fe06289bd7,2916.65072919027,Swap,7.978534026644612,2024-06-14
0x4fa34fa29933353f7a49069470669efa3e729e20a7a2a09e7ca23bb803d5f12e,20092900,1718402507,2024-06-14 22:01:47,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,800.0,Swap,6.68586094706836,2024-06-14
0x17112a557522d817a59da25f734dab1f0e6aa2bed4ae5eb72bb6a9d2e1d6656d,20093126,1718405243,2024-06-14 22:47:23,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,839.6661166061263,Execute,6.734194573541862,2024-06-14
0x17112a557522d817a59da25f734dab1f0e6aa2bed4ae5eb72bb6a9d2e1d6656d,20093126,1718405243,2024-06-14 22:47:23,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x66a83683f32196eda892973c3e8e1b9f3d2e346a,837.5669513146108,Execute,6.731694424604752,2024-06-14
0xa8644ef1478da9bb592869f2c88814895c7c31e6daf734f04fd358ffaad0b39d,20093177,1718405855,2024-06-14 22:57:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x4736b02db015dcd1a57a69c889d073b100000000,836.2931777400947,-,6.730174281249441,2024-06-14
0xa658a844be20627232fdd3085a3f94c104fe910e473146df93150cfc46e6ccda,20093177,1718405855,2024-06-14 22:57:35,0x111111125421ca6dc452d289314280a0f8842a65,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,782.5905855311731,Swap Tokens Single ERC20To ERC20,6.663886671617371,2024-06-14
0xa658a844be20627232fdd3085a3f94c104fe910e473146df93150cfc46e6ccda,20093177,1718405855,2024-06-14 22:57:35,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0x659575f057cef14fb6f88e2b0cef9578c17b5262,782.5905855311731,Swap Tokens Single ERC20To ERC20,6.663886671617371,2024-06-14
0x4de49f8434d72cdd1df0fd88ca9ca8fb68ed10fa71cf890c2f417112b555f07a,20093177,1718405855,2024-06-14 22:57:35,0x4736b02db015dcd1a57a69c889d073b100000000,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,836.2931591636545,-,6.730174259063138,2024-06-14
0xc5c38b8f057727c821433dbbbce8fee58fddc98afbdf97f6b7f12f5dbe8117a7,20093539,1718410199,2024-06-15 00:09:59,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,2329.5,Finalise Near To Eth Transfer,7.753838115812796,2024-06-15
0x4c3304395f6c8519c8537869ed68d7e07d48a0c7c55779e83ca4a155ac08c03a,20093545,1718410271,2024-06-15 00:11:11,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,6.90875477931522,2024-06-15
0x77a9bcf2c2e4d056307e105751b4b724fd518fd118f5c7431218f5b4565a3194,20093550,1718410331,2024-06-15 00:12:11,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,0xe37e799d5077682fa0a244d46e5649f71457bd09,1329.5,Swap,7.193310090417744,2024-06-15
0xc582fa772191b7300bc33e55c14a89b9676dfe2362ed9ee33c69711f5b7b8c5b,20093802,1718413403,2024-06-15 01:03:23,0x6889de313803839ce3e15996a86167f639b4a634,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,800.0,Swap,6.68586094706836,2024-06-15
0x6946a77b27820a256a4fe64522e11fdf696b4ddf8874fe76166a64f36d1563b1,20094474,1718421515,2024-06-15 03:18:35,0x35ae571f6682fde614b853320291c35fbd510fb2,0xba01ace76534f7b76177065a6ee021101cf7f021,1395.50977592693,Transfer,7.241731385666443,2024-06-15
0x86e95d270ecf140c3299b777f3f32016a4a878106d818c0c8b7dfca6eb0c5c44,20094590,1718422931,2024-06-15 03:42:11,0x0000000000000000000000000000000000000000,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,800.0,Finalise Near To Eth Transfer,6.68586094706836,2024-06-15
0x69a0bbaae0b77b23387996e7ece81d977fafc0e99ad9693ae13ebab73ba6e92d,20095773,1718437343,2024-06-15 07:42:23,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,3187.0,Finalise Near To Eth Transfer,8.067149039910106,2024-06-15
0x34c2dc17f0a5b0a1c281a97d6317e10a2c95f73b2c3bf8ed6ec68e944e82da54,20098713,1718472839,2024-06-15 17:33:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,870.6520075915904,Swap,6.770390270394959,2024-06-15
0x34c2dc17f0a5b0a1c281a97d6317e10a2c95f73b2c3bf8ed6ec68e944e82da54,20098713,1718472839,2024-06-15 17:33:59,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xbc9975535c7a3d07bed53d114837d542ae17d661,870.6520075915904,Swap,6.770390270394959,2024-06-15
0x7ff5fc5239f16916881f52054ef44ec87e6998cfdefe43dd65021e0378c05e22,20099546,1718482883,2024-06-15 20:21:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,6.90875477931522,2024-06-15
0xe1be469499ac8af7cc1dbdd8e841bf83540df8ed81b016ed0fb2738d07ce0380,20103406,1718529491,2024-06-16 09:18:11,0x0000000000000000000000000000000000000000,0x3c68169fd28d3295989f65e189ad566e2d6d2dfb,1000.0,Finalise Near To Eth Transfer,6.90875477931522,2024-06-16
0xbfd1ffc767696c0412774af3067269f3ed0acb99fe24630d95273cab032712a6,20104985,1718548499,2024-06-16 14:34:59,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0xe37e799d5077682fa0a244d46e5649f71457bd09,855.5352299965123,Swap,6.752895449430238,2024-06-16
0xbfd1ffc767696c0412774af3067269f3ed0acb99fe24630d95273cab032712a6,20104985,1718548499,2024-06-16 14:34:59,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,1708.69715695852,Swap,7.444071532618589,2024-06-16
0xbfd1ffc767696c0412774af3067269f3ed0acb99fe24630d95273cab032712a6,20104985,1718548499,2024-06-16 14:34:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,1708.69715695852,Swap,7.444071532618589,2024-06-16
0xbfd1ffc767696c0412774af3067269f3ed0acb99fe24630d95273cab032712a6,20104985,1718548499,2024-06-16 14:34:59,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1e79d42604ad6dc2f100dfa37676757787f8eec6,1708.69715695852,Swap,7.444071532618589,2024-06-16
0xc6da7ca5f9d4ef3fe42da6bcd5d2f59434667cbed099515821b3b754fa8981ac,20107550,1718579519,2024-06-16 23:11:59,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,2600.0,Finalise Near To Eth Transfer,7.8636512654486515,2024-06-16
0x1f528150fea6edcbf9bafa5779fbaf77afd1b25a34e20a27bc5b866a779d7199,20110371,1718613587,2024-06-17 08:39:47,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,2100.0,Finalise Near To Eth Transfer,7.650168700845001,2024-06-17
0x1c986a9c5aed4bb5a3c3481a1c94c8676a3e9ab11c82cc49f292061a48692a90,20110741,1718618063,2024-06-17 09:54:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,743.1818653721565,-,6.612285447666353,2024-06-17
0x7e17c69f513d54f55c15627139922fa114aea9e74475b7f14b3dfcd83aadc55d,20110741,1718618063,2024-06-17 09:54:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,755.1788645129906,0x415565b0,6.62827794146691,2024-06-17
0x7e17c69f513d54f55c15627139922fa114aea9e74475b7f14b3dfcd83aadc55d,20110741,1718618063,2024-06-17 09:54:23,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x86d0072d1faea8705b021464ff4062428cb59a8a,746.8718996314282,0x415565b0,6.617231706131057,2024-06-17
0xa59390dc88be8e01ddb2be2395154051fe0cc8025e64e282b9ed9ad6b72699bf,20110741,1718618063,2024-06-17 09:54:23,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,743.1818349458,-,6.612285406780706,2024-06-17
0xd6c1b799408251ca211fd149443705c0ac41818942a5f684fac6aa1d131d0adc,20111654,1718629091,2024-06-17 12:58:11,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x000000d40b595b94918a28b27d1e2c66f43a51d3,798.3824437610349,-,6.683839484266026,2024-06-17
0xa59318c41d7f1ae37d1dabdf77d5f1c446d72601476642da8578b7829bc92337,20111654,1718629091,2024-06-17 12:58:11,0x000000d40b595b94918a28b27d1e2c66f43a51d3,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,798.3744567074361,-,6.683829492686197,2024-06-17
0x3c95c012446a2c501b51d864125933b7234afba20c37c7016f281dccc0bd3508,20112467,1718638895,2024-06-17 15:41:35,0x0000000000000000000000000000000000000000,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,2087.0,Finalise Near To Eth Transfer,7.643961949002529,2024-06-17
0xd609392f2176adf4e2c146128a0faeb90ee4e83193dc27b598c0c5d6d53cdeb0,20113473,1718651099,2024-06-17 19:04:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,746.4260554798601,-,6.616635377936725,2024-06-17
0xf9b23226cfe31ebeb44ef6644beb1a594169362a61ee70d949a82c8af7647411,20113473,1718651099,2024-06-17 19:04:59,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,746.4260269325551,-,6.6166353397425715,2024-06-17
0x2c0fa18844279ff50049633b76f657ae19b36811c46e6cea6b7c185f9ac3f4db,20114559,1718664191,2024-06-17 22:43:11,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0xe4b7538c2e2bc683a3e84ea67aded2dff6c8cef5,1198.3661567545,Swap Compact,7.089548493523318,2024-06-17
